storeid,year,month,week,day,sales
125657,2017,2,5,20170303,40694.35
125657,2017,2,5,20170304,51327.78
125657,2017,2,6,20170305,53712.47
125657,2017,2,6,20170306,19003.42
125657,2017,2,6,20170307,20723.01
125657,2017,2,6,20170308,20915.5
125657,2017,2,6,20170309,25741.39
125657,2017,2,6,20170310,32991.35
125657,2017,2,6,20170311,43418.86
125657,2017,2,7,20170312,33268.13
125657,2017,2,7,20170313,20266.04
125657,2017,2,7,20170314,17680.69
125657,2017,2,7,20170315,20257.47
125657,2017,2,7,20170316,30208.04
125657,2017,2,7,20170317,31051.13
125657,2017,2,7,20170318,49144.66
125657,2017,2,8,20170319,37013.41
125657,2017,2,8,20170320,19454.52
125657,2017,2,8,20170321,16615.11
125657,2017,2,8,20170322,18479.42
125657,2017,2,8,20170323,27479.97
125657,2017,2,8,20170324,34489.14
125657,2017,2,8,20170325,58669.43
125657,2017,3,9,20170326,37640.58
125657,2017,3,9,20170327,17484.91
125657,2017,3,9,20170328,16270.67
125657,2017,3,9,20170329,23582.93
125657,2017,3,9,20170330,27940.27
125657,2017,3,9,20170331,32772.85
125657,2017,3,9,20170401,41495.37
125657,2017,3,10,20170402,35666.93
125657,2017,3,10,20170403,19076.3
125657,2017,3,10,20170404,19738.58
125657,2017,3,10,20170405,20639.76
125657,2017,3,10,20170406,26459.42
125657,2017,3,10,20170407,39480.36
125657,2017,3,10,20170408,42212.14
125657,2017,3,11,20170409,49332.5
125657,2017,3,11,20170410,20578.06
125657,2017,3,11,20170411,23901.8
125657,2017,3,11,20170412,23532.29
125657,2017,3,11,20170413,28167.68
125657,2017,3,11,20170414,47738.03
125657,2017,3,11,20170415,60926.47
125657,2017,3,12,20170416,23111.85
125657,2017,3,12,20170417,18684.49
125657,2017,3,12,20170418,17357.4
125657,2017,3,12,20170419,20429.64
125657,2017,3,12,20170420,24725.12
125657,2017,3,12,20170421,36645.13
125657,2017,3,12,20170422,48036.46
125657,2017,3,13,20170423,29814.15
125657,2017,3,13,20170424,18354.06
125657,2017,3,13,20170425,15925.38
125657,2017,3,13,20170426,21761.77
125657,2017,3,13,20170427,18315.46
125657,2017,3,13,20170428,36893.59
125657,2017,3,13,20170429,51194.71
125657,2017,4,14,20170430,33749.68
125657,2017,4,14,20170501,17597.63
125657,2017,4,14,20170502,19176.27
125657,2017,4,14,20170503,20072.19
125657,2017,4,14,20170504,20819.54
125657,2017,4,14,20170505,25271.76
125657,2017,4,14,20170506,39687.68
125657,2017,4,15,20170507,29287.77
125657,2017,4,15,20170508,16722.02
125657,2017,4,15,20170509,16610.47
125657,2017,4,15,20170510,16426.69
125657,2017,4,15,20170511,21142.87
125657,2017,4,15,20170512,25186.78
125657,2017,4,15,20170513,35907.76
125657,2017,4,16,20170514,22147.8
125657,2017,4,16,20170515,19906.89
125657,2017,4,16,20170516,18095.43
125657,2017,4,16,20170517,19456.74
125657,2017,4,16,20170518,23223.49
125657,2017,4,16,20170519,40583.1
125657,2017,4,16,20170520,47806.47
125657,2017,4,17,20170521,35577.47
125657,2017,4,17,20170522,19359.12
125657,2017,4,17,20170523,17111.6
125657,2017,4,17,20170524,20074.09
125657,2017,4,17,20170525,21577.79
125657,2017,4,17,20170526,26532.72
125657,2017,4,17,20170527,46392.67
125657,2017,5,18,20170528,29811.39
125657,2017,5,18,20170529,31111.25
125657,2017,5,18,20170530,17220.78
125657,2017,5,18,20170531,21783.34
125657,2017,5,18,20170601,25441.05
125657,2017,5,18,20170602,33647.19
125657,2017,5,18,20170603,37957.45
125657,2017,5,19,20170604,31840.64
125657,2017,5,19,20170605,20299.45
125657,2017,5,19,20170606,22660.41
125657,2017,5,19,20170607,21213.82
125657,2017,5,19,20170608,26201.06
125657,2017,5,19,20170609,32239.69
125657,2017,5,19,20170610,45475.7
125657,2017,5,20,20170611,36747.51
125657,2017,5,20,20170612,22692.72
125657,2017,5,20,20170613,17958.92
125657,2017,5,20,20170614,18923.5
125657,2017,5,20,20170615,25202.75
125657,2017,5,20,20170616,30825.07
125657,2017,5,20,20170617,41973.95
125657,2017,5,21,20170618,22974.91
125657,2017,5,21,20170619,18934.13
125657,2017,5,21,20170620,20229.28
125657,2017,5,21,20170621,20694.75
125657,2017,5,21,20170622,27817.34
125657,2017,5,21,20170623,35984.1
125657,2017,5,21,20170624,42982.59
125657,2017,6,22,20170625,32066.63
125657,2017,6,22,20170626,20355.92
125657,2017,6,22,20170627,18988.21
125657,2017,6,22,20170628,16587.39
125657,2017,6,22,20170629,26193.39
125657,2017,6,22,20170630,33711.72
125657,2017,6,22,20170701,39826.13
125657,2017,6,23,20170702,32834.59
125657,2017,6,23,20170703,25993.08
125657,2017,6,23,20170704,15920.39
125657,2017,6,23,20170705,19040.83
125657,2017,6,23,20170706,23892.35
125657,2017,6,23,20170707,28284.89
125657,2017,6,23,20170708,40591.03
125657,2017,6,24,20170709,30927.93
125657,2017,6,24,20170710,17698.27
125657,2017,6,24,20170711,17152.13
125657,2017,6,24,20170712,21552.15
125657,2017,6,24,20170713,22620.75
125657,2017,6,24,20170714,29592.74
125657,2017,6,24,20170715,43763.48
125657,2017,6,25,20170716,28499.21
125657,2017,6,25,20170717,23032.43
125657,2017,6,25,20170718,23502.6
125657,2017,6,25,20170719,18205.8
125657,2017,6,25,20170720,29766.48
125657,2017,6,25,20170721,34899.32
125657,2017,6,25,20170722,41986.84
125657,2017,6,26,20170723,30330.66
125657,2017,6,26,20170724,20626.18
125657,2017,6,26,20170725,17891.97
125657,2017,6,26,20170726,20481.78
125657,2017,6,26,20170727,25286.77
125657,2017,6,26,20170728,32911.23
125657,2017,6,26,20170729,38768.06
125657,2017,7,27,20170730,34619.47
125657,2017,7,27,20170731,22840.77
125657,2017,7,27,20170801,18286.91
125657,2017,7,27,20170802,17793.04
125657,2017,7,27,20170803,29565.45
125657,2017,7,27,20170804,35252.08
125657,2017,7,27,20170805,41825.99
125657,2017,7,28,20170806,30755.64
125657,2017,7,28,20170807,23389.25
125657,2017,7,28,20170808,18187.4
125657,2017,7,28,20170809,18363.15
125657,2017,7,28,20170810,23250.65
125657,2017,7,28,20170811,39217.89
125657,2017,7,28,20170812,42253.24
125657,2017,7,29,20170813,32943.68
125657,2017,7,29,20170814,22197.02
125657,2017,7,29,20170815,15963.74
125657,2017,7,29,20170816,15529.76
125657,2017,7,29,20170817,26999.27
125657,2017,7,29,20170818,33280.63
125657,2017,7,29,20170819,39139.2
125657,2017,7,30,20170820,37035.7
125657,2017,7,30,20170821,18155.16
125657,2017,7,30,20170822,13971.19
125657,2017,7,30,20170823,19455.99
125657,2017,7,30,20170824,24400.35
125657,2017,7,30,20170825,34175.61
125657,2017,7,30,20170826,44115.58
125657,2017,8,31,20170827,33668.2
125657,2017,8,31,20170828,17498.1
125657,2017,8,31,20170829,18328.21
125657,2017,8,31,20170830,15828.47
125657,2017,8,31,20170831,20664.72
125657,2017,8,31,20170901,33849.52
125657,2017,8,31,20170902,45673.87
125657,2017,8,32,20170903,33054.92
125657,2017,8,32,20170904,33402.97
125657,2017,8,32,20170905,17762.73
125657,2017,8,32,20170906,17529.6
125657,2017,8,32,20170907,25508.49
125657,2017,8,32,20170908,32239.7
125657,2017,8,32,20170909,43058.1
125657,2017,8,33,20170910,30845.65
125657,2017,8,33,20170911,16693.76
125657,2017,8,33,20170912,15529.12
125657,2017,8,33,20170913,17085.77
125657,2017,8,33,20170914,17719.23
125657,2017,8,33,20170915,32925.44
125657,2017,8,33,20170916,42170.62
125657,2017,8,34,20170917,32004.32
125657,2017,8,34,20170918,19154.59
125657,2017,8,34,20170919,17672.73
125657,2017,8,34,20170920,21014.39
125657,2017,8,34,20170921,24883.81
125657,2017,8,34,20170922,27703.41
125657,2017,8,34,20170923,46238.7
125657,2017,9,35,20170924,29958.62
125657,2017,9,35,20170925,18284.25
125657,2017,9,35,20170926,17463.04
125657,2017,9,35,20170927,18289.98
125657,2017,9,35,20170928,18979.54
125657,2017,9,35,20170929,36025.11
125657,2017,9,35,20170930,43852.43
125657,2017,9,36,20171001,30312.62
125657,2017,9,36,20171002,16693.89
125657,2017,9,36,20171003,17556.49
125657,2017,9,36,20171004,17995.76
125657,2017,9,36,20171005,20793.11
125657,2017,9,36,20171006,32581.99
125657,2017,9,36,20171007,42556.09
125657,2017,9,37,20171008,30334.67
125657,2017,9,37,20171009,16500.67
125657,2017,9,37,20171010,0
125657,2017,9,37,20171011,0
125657,2017,9,37,20171012,0
125657,2017,9,37,20171013,0
125657,2017,9,37,20171014,0
125657,2017,9,38,20171015,0
125657,2017,9,38,20171016,0
125657,2017,9,38,20171017,0
125657,2017,9,38,20171018,0
125657,2017,9,38,20171019,0
125657,2017,9,38,20171020,0
125657,2017,9,38,20171021,0
125657,2017,9,39,20171022,0
125657,2017,9,39,20171023,0
125657,2017,9,39,20171024,0
