storeid,year,month,week,day,sales
5832,2016,10,43,20161121,10297.52
5832,2016,10,43,20161122,10547.08
5832,2016,10,43,20161123,15167.08
5832,2016,10,43,20161124,52086
5832,2016,10,43,20161125,61847
5832,2016,10,43,20161126,25844.74
5832,2016,11,44,20161127,11761.38
5832,2016,11,44,20161128,12214.28
5832,2016,11,44,20161129,8067.07
5832,2016,11,44,20161130,13023.19
5832,2016,11,44,20161201,22846.91
5832,2016,11,44,20161202,22391.64
5832,2016,11,44,20161203,30733.96
5832,2016,11,45,20161204,30971.95
5832,2016,11,45,20161205,14211.85
5832,2016,11,45,20161206,17022.89
5832,2016,11,45,20161207,20629.94
5832,2016,11,45,20161208,25390.7
5832,2016,11,45,20161209,36855.92
5832,2016,11,45,20161210,47619.93
5832,2016,11,46,20161211,42121.48
5832,2016,11,46,20161212,27826.55
5832,2016,11,46,20161213,27620.26
5832,2016,11,46,20161214,34767
5832,2016,11,46,20161215,27176.87
5832,2016,11,46,20161216,47836.8
5832,2016,11,46,20161217,66138.23
5832,2016,11,47,20161218,63233.74
5832,2016,11,47,20161219,53669.69
5832,2016,11,47,20161220,60469.11
5832,2016,11,47,20161221,56859.39
5832,2016,11,47,20161222,68509.39
5832,2016,11,47,20161223,110783.85
5832,2016,11,47,20161224,81638.28
5832,2016,12,48,20161225,0.01
5832,2016,12,48,20161226,15855.97
5832,2016,12,48,20161227,10438.3
5832,2016,12,48,20161228,7397.11
5832,2016,12,48,20161229,8798.28
5832,2016,12,48,20161230,11239.07
5832,2016,12,48,20161231,10289.06
5832,2016,12,49,20170101,10959.14
5832,2016,12,49,20170102,8660.92
5832,2016,12,49,20170103,6094.06
5832,2016,12,49,20170104,7963.28
5832,2016,12,49,20170105,9355.4
5832,2016,12,49,20170106,8714.65
5832,2016,12,49,20170107,11290.05
5832,2016,12,50,20170108,5060.92
5832,2016,12,50,20170109,5421.06
5832,2016,12,50,20170110,1994.47
5832,2016,12,50,20170111,6228.95
5832,2016,12,50,20170112,4437.63
5832,2016,12,50,20170113,8239.47
5832,2016,12,50,20170114,11938.56
5832,2016,12,51,20170115,7109.61
5832,2016,12,51,20170116,7431.83
5832,2016,12,51,20170117,2860.63
5832,2016,12,51,20170118,3148.53
5832,2016,12,51,20170119,5284.7
5832,2016,12,51,20170120,7719.25
5832,2016,12,51,20170121,12291.26
5832,2016,12,52,20170122,7318.07
5832,2016,12,52,20170123,3920.69
5832,2016,12,52,20170124,3907.94
5832,2016,12,52,20170125,5540.05
5832,2016,12,52,20170126,5296.03
5832,2016,12,52,20170127,9772.74
5832,2016,12,52,20170128,11525.53
5832,2017,1,1,20170129,7508.07
5832,2017,1,1,20170130,4318.7
5832,2017,1,1,20170131,4421.6
5832,2017,1,1,20170201,5248.11
5832,2017,1,1,20170202,8177
5832,2017,1,1,20170203,8828.39
5832,2017,1,1,20170204,12033.08
5832,2017,1,2,20170205,6671.46
5832,2017,1,2,20170206,4466.85
5832,2017,1,2,20170207,5323.66
5832,2017,1,2,20170208,5464.67
5832,2017,1,2,20170209,3610.48
5832,2017,1,2,20170210,9462.38
5832,2017,1,2,20170211,13435.6
5832,2017,1,3,20170212,6319.82
5832,2017,1,3,20170213,0.01
5832,2017,1,3,20170214,0.01
5832,2017,1,3,20170215,5020.99
5832,2017,1,3,20170216,5698.49
5832,2017,1,3,20170217,6099.85
5832,2017,1,3,20170218,10549.58
5832,2017,1,4,20170219,5682.53
5832,2017,1,4,20170220,4907.32
5832,2017,1,4,20170221,7386.18
5832,2017,1,4,20170222,6561.27
5832,2017,1,4,20170223,10664.71
5832,2017,1,4,20170224,12121.85
5832,2017,1,4,20170225,18458.85
5832,2017,2,5,20170226,10033.53
5832,2017,2,5,20170227,7235.64
5832,2017,2,5,20170228,7604.5
5832,2017,2,5,20170301,7091.29
5832,2017,2,5,20170302,7626.57
5832,2017,2,5,20170303,18197.54
5832,2017,2,5,20170304,14416.21
5832,2017,2,6,20170305,11971.9
5832,2017,2,6,20170306,3984.32
5832,2017,2,6,20170307,6986.46
5832,2017,2,6,20170308,6089.87
5832,2017,2,6,20170309,7325.69
5832,2017,2,6,20170310,11582.27
5832,2017,2,6,20170311,16029.4
5832,2017,2,7,20170312,8790.93
5832,2017,2,7,20170313,5567.45
5832,2017,2,7,20170314,5890.08
5832,2017,2,7,20170315,6130.05
5832,2017,2,7,20170316,7707.29
5832,2017,2,7,20170317,9292.86
5832,2017,2,7,20170318,16769.9
5832,2017,2,8,20170319,11127.31
5832,2017,2,8,20170320,5273.92
5832,2017,2,8,20170321,4510.04
5832,2017,2,8,20170322,6650.98
5832,2017,2,8,20170323,8227.19
5832,2017,2,8,20170324,10530.1
5832,2017,2,8,20170325,19554.55
5832,2017,3,9,20170326,11177.38
5832,2017,3,9,20170327,6585.55
5832,2017,3,9,20170328,4885.81
5832,2017,3,9,20170329,4771.24
5832,2017,3,9,20170330,6289.93
5832,2017,3,9,20170331,7888.69
5832,2017,3,9,20170401,16299.94
5832,2017,3,10,20170402,11287.44
5832,2017,3,10,20170403,4800.83
5832,2017,3,10,20170404,4264.64
5832,2017,3,10,20170405,6126
5832,2017,3,10,20170406,6367.12
5832,2017,3,10,20170407,9740.63
5832,2017,3,10,20170408,16517.18
5832,2017,3,11,20170409,13720.19
5832,2017,3,11,20170410,8411.17
5832,2017,3,11,20170411,7949.15
5832,2017,3,11,20170412,8190
5832,2017,3,11,20170413,11332
5832,2017,3,11,20170414,21087.32
5832,2017,3,11,20170415,21762.88
5832,2017,3,12,20170416,6616.9
5832,2017,3,12,20170417,9855.61
5832,2017,3,12,20170418,5283.56
5832,2017,3,12,20170419,6188.69
5832,2017,3,12,20170420,6824.21
5832,2017,3,12,20170421,13584.37
5832,2017,3,12,20170422,12777.79
5832,2017,3,13,20170423,7544.55
5832,2017,3,13,20170424,4390.83
5832,2017,3,13,20170425,4622.51
5832,2017,3,13,20170426,6918.87
5832,2017,3,13,20170427,5537.83
5832,2017,3,13,20170428,11557.18
5832,2017,3,13,20170429,16127.46
5832,2017,4,14,20170430,8744.84
5832,2017,4,14,20170501,4194.49
5832,2017,4,14,20170502,4007.63
5832,2017,4,14,20170503,6129.82
5832,2017,4,14,20170504,7868.92
5832,2017,4,14,20170505,8949.06
5832,2017,4,14,20170506,13503.72
5832,2017,4,15,20170507,11239.27
5832,2017,4,15,20170508,4631.39
5832,2017,4,15,20170509,4781.99
5832,2017,4,15,20170510,3781.3
5832,2017,4,15,20170511,5384.96
5832,2017,4,15,20170512,10328.37
5832,2017,4,15,20170513,13278.25
5832,2017,4,16,20170514,5979.38
5832,2017,4,16,20170515,6279.26
5832,2017,4,16,20170516,4758.54
5832,2017,4,16,20170517,6988.06
5832,2017,4,16,20170518,5551.12
5832,2017,4,16,20170519,12740.69
5832,2017,4,16,20170520,14998.8
5832,2017,4,17,20170521,8627.36
5832,2017,4,17,20170522,4852.14
5832,2017,4,17,20170523,4911.59
5832,2017,4,17,20170524,5213.78
5832,2017,4,17,20170525,5695.8
5832,2017,4,17,20170526,11013.09
5832,2017,4,17,20170527,11616.71
5832,2017,5,18,20170528,11305.16
5832,2017,5,18,20170529,7885.02
5832,2017,5,18,20170530,5713.58
5832,2017,5,18,20170531,5829.98
5832,2017,5,18,20170601,6386.78
5832,2017,5,18,20170602,11731.5
5832,2017,5,18,20170603,14897.84
5832,2017,5,19,20170604,11379.62
5832,2017,5,19,20170605,5246.19
5832,2017,5,19,20170606,5241.23
5832,2017,5,19,20170607,5879.35
5832,2017,5,19,20170608,7474.16
5832,2017,5,19,20170609,10154.6
5832,2017,5,19,20170610,14294.89
5832,2017,5,20,20170611,7969.56
5832,2017,5,20,20170612,6588.81
5832,2017,5,20,20170613,6665.27
5832,2017,5,20,20170614,4508.85
5832,2017,5,20,20170615,7547.25
5832,2017,5,20,20170616,9370.41
5832,2017,5,20,20170617,11230.45
5832,2017,5,21,20170618,7413.52
5832,2017,5,21,20170619,6964.73
5832,2017,5,21,20170620,7015.05
5832,2017,5,21,20170621,4982.05
5832,2017,5,21,20170622,7472.65
5832,2017,5,21,20170623,11019.97
5832,2017,5,21,20170624,11888.15
5832,2017,6,22,20170625,9394.38
5832,2017,6,22,20170626,6745.05
5832,2017,6,22,20170627,5597.64
5832,2017,6,22,20170628,6171.48
5832,2017,6,22,20170629,8079.65
5832,2017,6,22,20170630,12274.87
5832,2017,6,22,20170701,10802.6
5832,2017,6,23,20170702,8349.31
5832,2017,6,23,20170703,8356.24
5832,2017,6,23,20170704,4077.32
5832,2017,6,23,20170705,6738.24
5832,2017,6,23,20170706,6082.85
5832,2017,6,23,20170707,10110.98
5832,2017,6,23,20170708,12849.23
5832,2017,6,24,20170709,7807.85
5832,2017,6,24,20170710,6281.67
5832,2017,6,24,20170711,5838.32
5832,2017,6,24,20170712,5971.03
5832,2017,6,24,20170713,5567.74
5832,2017,6,24,20170714,8538.34
5832,2017,6,24,20170715,11461.23
5832,2017,6,25,20170716,8637.14
5832,2017,6,25,20170717,6344
5832,2017,6,25,20170718,5822.09
5832,2017,6,25,20170719,7618.44
5832,2017,6,25,20170720,6505.37
5832,2017,6,25,20170721,11021.25
5832,2017,6,25,20170722,12340.17
5832,2017,6,26,20170723,8547.65
5832,2017,6,26,20170724,5780.23
5832,2017,6,26,20170725,7113.29
5832,2017,6,26,20170726,5356.98
5832,2017,6,26,20170727,8298.03
5832,2017,6,26,20170728,11117.6
5832,2017,6,26,20170729,12799.51
5832,2017,7,27,20170730,8837.7
5832,2017,7,27,20170731,4706.73
5832,2017,7,27,20170801,9101.02
5832,2017,7,27,20170802,7372.24
5832,2017,7,27,20170803,7689.64
5832,2017,7,27,20170804,10976.86
5832,2017,7,27,20170805,12203.46
5832,2017,7,28,20170806,10578.05
5832,2017,7,28,20170807,5758.19
5832,2017,7,28,20170808,6411.91
5832,2017,7,28,20170809,5996.15
5832,2017,7,28,20170810,5540.96
5832,2017,7,28,20170811,10753.03
5832,2017,7,28,20170812,14217.06
5832,2017,7,29,20170813,9600.28
5832,2017,7,29,20170814,5487.6
5832,2017,7,29,20170815,7608.04
5832,2017,7,29,20170816,5010.21
5832,2017,7,29,20170817,5665.73
5832,2017,7,29,20170818,10377.68
5832,2017,7,29,20170819,14133.19
5832,2017,7,30,20170820,8540.07
5832,2017,7,30,20170821,5062.51
5832,2017,7,30,20170822,3759.22
5832,2017,7,30,20170823,5441.41
5832,2017,7,30,20170824,5621.32
5832,2017,7,30,20170825,11808.43
5832,2017,7,30,20170826,14987.11
5832,2017,8,31,20170827,9642.76
5832,2017,8,31,20170828,5318.01
5832,2017,8,31,20170829,4596.13
5832,2017,8,31,20170830,3466.54
5832,2017,8,31,20170831,8503.66
5832,2017,8,31,20170901,9047.23
5832,2017,8,31,20170902,13181.72
5832,2017,8,32,20170903,10209.21
5832,2017,8,32,20170904,11308.18
5832,2017,8,32,20170905,5452.49
5832,2017,8,32,20170906,5228.97
5832,2017,8,32,20170907,5580.79
5832,2017,8,32,20170908,10625.68
5832,2017,8,32,20170909,13955.67
5832,2017,8,33,20170910,10654.49
5832,2017,8,33,20170911,5698.51
5832,2017,8,33,20170912,5234.74
5832,2017,8,33,20170913,5080.67
5832,2017,8,33,20170914,6469.9
5832,2017,8,33,20170915,8517.82
5832,2017,8,33,20170916,13225.66
5832,2017,8,34,20170917,9198.68
5832,2017,8,34,20170918,5708.05
5832,2017,8,34,20170919,5503.1
5832,2017,8,34,20170920,4106.97
5832,2017,8,34,20170921,5577.75
5832,2017,8,34,20170922,8067.03
5832,2017,8,34,20170923,16518.07
5832,2017,9,35,20170924,9404.6
5832,2017,9,35,20170925,4626.06
5832,2017,9,35,20170926,5509.53
5832,2017,9,35,20170927,5635.67
5832,2017,9,35,20170928,6609.4
5832,2017,9,35,20170929,12348.83
5832,2017,9,35,20170930,15125.04
5832,2017,9,36,20171001,10719.55
5832,2017,9,36,20171002,4907.28
5832,2017,9,36,20171003,4515.1
5832,2017,9,36,20171004,4818.55
5832,2017,9,36,20171005,6091.12
5832,2017,9,36,20171006,9530.1
5832,2017,9,36,20171007,17763.76
5832,2017,9,37,20171008,10128.02
5832,2017,9,37,20171009,6277.54
5832,2017,9,37,20171010,0
5832,2017,9,37,20171011,0
5832,2017,9,37,20171012,0
5832,2017,9,37,20171013,0
5832,2017,9,37,20171014,0
5832,2017,9,38,20171015,0
5832,2017,9,38,20171016,0
5832,2017,9,38,20171017,0
5832,2017,9,38,20171018,0
5832,2017,9,38,20171019,0
5832,2017,9,38,20171020,0
5832,2017,9,38,20171021,0
5832,2017,9,39,20171022,0
5832,2017,9,39,20171023,0
5832,2017,9,39,20171024,0
5832,2017,9,39,20171025,0
5832,2017,9,39,20171026,0
5832,2017,9,39,20171027,0
5832,2017,9,39,20171028,0
5832,2017,10,40,20171029,0
5832,2017,10,40,20171030,0
5832,2017,10,40,20171031,0
5832,2017,10,40,20171101,0
5832,2017,10,40,20171102,0
5832,2017,10,40,20171103,0
5832,2017,10,40,20171104,0
5832,2017,10,41,20171105,0
5832,2017,10,41,20171106,0
5832,2017,10,41,20171107,0
5832,2017,10,41,20171108,0
5832,2017,10,41,20171109,0
5832,2017,10,41,20171110,0
5832,2017,10,41,20171111,0
5832,2017,10,42,20171112,0
5832,2017,10,42,20171113,0
5832,2017,10,42,20171114,0
5832,2017,10,42,20171115,0
5832,2017,10,42,20171116,0
5832,2017,10,42,20171117,0
5832,2017,10,42,20171118,0
5832,2017,10,43,20171119,0
5832,2017,10,43,20171120,0
5832,2017,10,43,20171121,0
5832,2017,10,43,20171122,0
5832,2017,10,43,20171123,0
5832,2017,10,43,20171124,0
5832,2017,10,43,20171125,0
5832,2017,11,44,20171126,0
5832,2017,11,44,20171127,0
5832,2017,11,44,20171128,0
5832,2017,11,44,20171129,0
5832,2017,11,44,20171130,0
5832,2017,11,44,20171201,0
5832,2017,11,44,20171202,0
5832,2017,11,45,20171203,0
5832,2017,11,45,20171204,0
5832,2017,11,45,20171205,0
5832,2017,11,45,20171206,0
5832,2017,11,45,20171207,0
5832,2017,11,45,20171208,0
5832,2017,11,45,20171209,0
5832,2017,11,46,20171210,0
5832,2017,11,46,20171211,0
5832,2017,11,46,20171212,0
5832,2017,11,46,20171213,0
5832,2017,11,46,20171214,0
5832,2017,11,46,20171215,0
5832,2017,11,46,20171216,0
5842,2016,1,1,20160131,18140.69
5842,2016,1,1,20160201,7143.98
5842,2016,1,1,20160202,8024.82
5842,2016,1,1,20160203,7992.6
5842,2016,1,1,20160204,10938.68
5842,2016,1,1,20160205,18192.65
5842,2016,1,1,20160206,23904.79
5842,2016,1,2,20160207,11783.18
5842,2016,1,2,20160208,9532.85
5842,2016,1,2,20160209,6810.31
5842,2016,1,2,20160210,9877.95
5842,2016,1,2,20160211,11719.4
5842,2016,1,2,20160212,20415.28
5842,2016,1,2,20160213,29640.76
5842,2016,1,3,20160214,19408.42
5842,2016,1,3,20160215,15596.75
5842,2016,1,3,20160216,8549.91
5842,2016,1,3,20160217,11654.09
5842,2016,1,3,20160218,11966.59
5842,2016,1,3,20160219,18324.14
5842,2016,1,3,20160220,29841.09
5842,2016,1,4,20160221,18088.01
5842,2016,1,4,20160222,10230.33
5842,2016,1,4,20160223,7979.76
5842,2016,1,4,20160224,7405.64
5842,2016,1,4,20160225,12695.76
5842,2016,1,4,20160226,15340.64
5842,2016,1,4,20160227,25176.05
5842,2016,2,5,20160228,18539.58
5842,2016,2,5,20160229,6840.71
5842,2016,2,5,20160301,8445.65
5842,2016,2,5,20160302,10306.85
5842,2016,2,5,20160303,10307.37
5842,2016,2,5,20160304,15377.24
5842,2016,2,5,20160305,26287.7
5842,2016,2,6,20160306,18309.87
5842,2016,2,6,20160307,10296.38
5842,2016,2,6,20160308,10442.3
5842,2016,2,6,20160309,9801.62
5842,2016,2,6,20160310,13435.38
5842,2016,2,6,20160311,14799.2
5842,2016,2,6,20160312,27343.95
5842,2016,2,7,20160313,15482.41
5842,2016,2,7,20160314,12794.51
5842,2016,2,7,20160315,11127.72
5842,2016,2,7,20160316,11135.04
5842,2016,2,7,20160317,12330.23
5842,2016,2,7,20160318,19209.31
5842,2016,2,7,20160319,31151.74
5842,2016,2,8,20160320,18667.21
5842,2016,2,8,20160321,15512.48
5842,2016,2,8,20160322,16829.67
5842,2016,2,8,20160323,20288.53
5842,2016,2,8,20160324,18938.72
5842,2016,2,8,20160325,27895.56
5842,2016,2,8,20160326,34737.74
5842,2016,3,9,20160327,9962.02
5842,2016,3,9,20160328,14466.42
5842,2016,3,9,20160329,11288.89
5842,2016,3,9,20160330,9005.28
5842,2016,3,9,20160331,12149.68
5842,2016,3,9,20160401,17840.21
5842,2016,3,9,20160402,25844.9
5842,2016,3,10,20160403,15878.6
5842,2016,3,10,20160404,9324.13
5842,2016,3,10,20160405,8271.14
5842,2016,3,10,20160406,9552.3
5842,2016,3,10,20160407,9941.18
5842,2016,3,10,20160408,16317.48
5842,2016,3,10,20160409,26906.97
5842,2016,3,11,20160410,16639.75
5842,2016,3,11,20160411,9991.39
5842,2016,3,11,20160412,9331.17
5842,2016,3,11,20160413,9428.19
5842,2016,3,11,20160414,9557.66
5842,2016,3,11,20160415,18293.15
5842,2016,3,11,20160416,27081.79
5842,2016,3,12,20160417,18612.69
5842,2016,3,12,20160418,10190.36
5842,2016,3,12,20160419,7441.4
5842,2016,3,12,20160420,8705.32
5842,2016,3,12,20160421,12962.26
5842,2016,3,12,20160422,16419.05
5842,2016,3,12,20160423,28825.23
5842,2016,3,13,20160424,17588.49
5842,2016,3,13,20160425,9562.79
5842,2016,3,13,20160426,7554.48
5842,2016,3,13,20160427,9609.14
5842,2016,3,13,20160428,10602.24
5842,2016,3,13,20160429,17183.8
5842,2016,3,13,20160430,25492.93
5842,2016,4,14,20160501,20690.96
5842,2016,4,14,20160502,8791.5
5842,2016,4,14,20160503,8409.96
5842,2016,4,14,20160504,9440.23
5842,2016,4,14,20160505,11440.34
5842,2016,4,14,20160506,16802.84
5842,2016,4,14,20160507,25908.86
5842,2016,4,15,20160508,9799.4
5842,2016,4,15,20160509,8991.82
5842,2016,4,15,20160510,8608.88
5842,2016,4,15,20160511,11583.21
5842,2016,4,15,20160512,13917.33
5842,2016,4,15,20160513,19377.2
5842,2016,4,15,20160514,27702.78
5842,2016,4,16,20160515,16139.75
5842,2016,4,16,20160516,8658.74
5842,2016,4,16,20160517,9420.78
5842,2016,4,16,20160518,9054.3
5842,2016,4,16,20160519,10332.44
5842,2016,4,16,20160520,19842.62
5842,2016,4,16,20160521,30560.19
5842,2016,4,17,20160522,18919.13
5842,2016,4,17,20160523,10701.91
5842,2016,4,17,20160524,10765.34
5842,2016,4,17,20160525,10545.67
5842,2016,4,17,20160526,11872.54
5842,2016,4,17,20160527,17139.17
5842,2016,4,17,20160528,26509.18
5842,2016,5,18,20160529,18165.54
5842,2016,5,18,20160530,12746.26
5842,2016,5,18,20160531,12953.64
5842,2016,5,18,20160601,12254.1
5842,2016,5,18,20160602,16859.63
5842,2016,5,18,20160603,26807.1
5842,2016,5,18,20160604,25262.84
5842,2016,5,19,20160605,16775.3
5842,2016,5,19,20160606,12829.32
5842,2016,5,19,20160607,11686.6
5842,2016,5,19,20160608,12780.96
5842,2016,5,19,20160609,18006.05
5842,2016,5,19,20160610,20015.66
5842,2016,5,19,20160611,26323.65
5842,2016,5,20,20160612,15836.85
5842,2016,5,20,20160613,14731.15
5842,2016,5,20,20160614,12729.28
5842,2016,5,20,20160615,9651.24
5842,2016,5,20,20160616,14828.08
5842,2016,5,20,20160617,15978.9
5842,2016,5,20,20160618,23988.62
5842,2016,5,21,20160619,10529.16
5842,2016,5,21,20160620,11717.41
5842,2016,5,21,20160621,12277.5
5842,2016,5,21,20160622,12272.15
5842,2016,5,21,20160623,14334.45
5842,2016,5,21,20160624,20071.99
5842,2016,5,21,20160625,25428.05
5842,2016,6,22,20160626,16074.03
5842,2016,6,22,20160627,11899.15
5842,2016,6,22,20160628,10864.1
5842,2016,6,22,20160629,11277.93
5842,2016,6,22,20160630,15139.47
5842,2016,6,22,20160701,16861.6
5842,2016,6,22,20160702,21877.85
5842,2016,6,23,20160703,17370.26
5842,2016,6,23,20160704,8511.04
5842,2016,6,23,20160705,14547.15
5842,2016,6,23,20160706,13287.15
5842,2016,6,23,20160707,16841.24
5842,2016,6,23,20160708,18563.85
5842,2016,6,23,20160709,25342
5842,2016,6,24,20160710,16698.73
5842,2016,6,24,20160711,10719.88
5842,2016,6,24,20160712,12699.31
5842,2016,6,24,20160713,13057.53
5842,2016,6,24,20160714,13810.94
5842,2016,6,24,20160715,18621.61
5842,2016,6,24,20160716,24730.12
5842,2016,6,25,20160717,17965.23
5842,2016,6,25,20160718,10559.17
5842,2016,6,25,20160719,10756.47
5842,2016,6,25,20160720,13936.89
5842,2016,6,25,20160721,15583.74
5842,2016,6,25,20160722,20841.65
5842,2016,6,25,20160723,25017.93
5842,2016,6,26,20160724,15057.14
5842,2016,6,26,20160725,11801.8
5842,2016,6,26,20160726,11579.51
5842,2016,6,26,20160727,10062.9
5842,2016,6,26,20160728,14431.09
5842,2016,6,26,20160729,21610.81
5842,2016,6,26,20160730,22950.71
5842,2016,7,27,20160731,17950.73
5842,2016,7,27,20160801,11688.08
5842,2016,7,27,20160802,13345.35
5842,2016,7,27,20160803,14120
5842,2016,7,27,20160804,17121.78
5842,2016,7,27,20160805,18952.84
5842,2016,7,27,20160806,23834.11
5842,2016,7,28,20160807,17672.22
5842,2016,7,28,20160808,12331.2
5842,2016,7,28,20160809,11639.66
5842,2016,7,28,20160810,10551.35
5842,2016,7,28,20160811,12497.13
5842,2016,7,28,20160812,18806.38
5842,2016,7,28,20160813,23529.52
5842,2016,7,29,20160814,16455.38
5842,2016,7,29,20160815,13884.62
5842,2016,7,29,20160816,11203.88
5842,2016,7,29,20160817,9619.78
5842,2016,7,29,20160818,12791.17
5842,2016,7,29,20160819,16757.77
5842,2016,7,29,20160820,27932.07
5842,2016,7,30,20160821,15624.29
5842,2016,7,30,20160822,8239.07
5842,2016,7,30,20160823,8660.2
5842,2016,7,30,20160824,8911.5
5842,2016,7,30,20160825,14444.97
5842,2016,7,30,20160826,17489.64
5842,2016,7,30,20160827,29428.51
5842,2016,8,31,20160828,15483.2
5842,2016,8,31,20160829,8959.55
5842,2016,8,31,20160830,9159.06
5842,2016,8,31,20160831,11709.61
5842,2016,8,31,20160901,9686.04
5842,2016,8,31,20160902,16375.04
5842,2016,8,31,20160903,23754.39
5842,2016,8,32,20160904,17173.58
5842,2016,8,32,20160905,16690.49
5842,2016,8,32,20160906,7357.17
5842,2016,8,32,20160907,9994.59
5842,2016,8,32,20160908,12244.17
5842,2016,8,32,20160909,16514.51
5842,2016,8,32,20160910,25368.47
5842,2016,8,33,20160911,20822.72
5842,2016,8,33,20160912,9527.37
5842,2016,8,33,20160913,9750.38
5842,2016,8,33,20160914,8753.56
5842,2016,8,33,20160915,13722.61
5842,2016,8,33,20160916,18828.89
5842,2016,8,33,20160917,23727.45
5842,2016,8,34,20160918,13755.55
5842,2016,8,34,20160919,8812.08
5842,2016,8,34,20160920,9178.79
5842,2016,8,34,20160921,9614.48
5842,2016,8,34,20160922,9495.26
5842,2016,8,34,20160923,16493.1
5842,2016,8,34,20160924,28682.49
5842,2016,9,35,20160925,16045.77
5842,2016,9,35,20160926,9435.6
5842,2016,9,35,20160927,7357.75
5842,2016,9,35,20160928,8180.86
5842,2016,9,35,20160929,13474.1
5842,2016,9,35,20160930,16458.9
5842,2016,9,35,20161001,23420.6
5842,2016,9,36,20161002,15598.11
5842,2016,9,36,20161003,10408.02
5842,2016,9,36,20161004,6222.04
5842,2016,9,36,20161005,8869.72
5842,2016,9,36,20161006,12630.26
5842,2016,9,36,20161007,17524.3
5842,2016,9,36,20161008,26282.21
5842,2016,9,37,20161009,12662.4
5842,2016,9,37,20161010,10551.71
5842,2016,9,37,20161011,8479.05
5842,2016,9,37,20161012,9873.55
5842,2016,9,37,20161013,9769.51
5842,2016,9,37,20161014,17396.96
5842,2016,9,37,20161015,28654.29
5842,2016,9,38,20161016,18264.56
5842,2016,9,38,20161017,9244.41
5842,2016,9,38,20161018,10122.55
5842,2016,9,38,20161019,11511.97
5842,2016,9,38,20161020,11846.65
5842,2016,9,38,20161021,15102
5842,2016,9,38,20161022,25375.72
5842,2016,9,39,20161023,16334.27
5842,2016,9,39,20161024,7907.24
5842,2016,9,39,20161025,9014.12
5842,2016,9,39,20161026,9714.25
5842,2016,9,39,20161027,14307.81
5842,2016,9,39,20161028,21963.68
5842,2016,9,39,20161029,33982.66
5842,2016,10,40,20161030,20614.22
5842,2016,10,40,20161031,10775.34
5842,2016,10,40,20161101,16604.02
5842,2016,10,40,20161102,13685.26
5842,2016,10,40,20161103,19693.07
5842,2016,10,40,20161104,23625.07
5842,2016,10,40,20161105,45398.09
5842,2016,10,41,20161106,24526.07
5842,2016,10,41,20161107,12110.76
5842,2016,10,41,20161108,12099.86
5842,2016,10,41,20161109,13955.05
5842,2016,10,41,20161110,17938.84
5842,2016,10,41,20161111,37121.64
5842,2016,10,41,20161112,42170.63
5842,2016,10,42,20161113,28195.36
5842,2016,10,42,20161114,15700.34
5842,2016,10,42,20161115,20769.57
5842,2016,10,42,20161116,23850.8
5842,2016,10,42,20161117,22724.45
5842,2016,10,42,20161118,32087.03
5842,2016,10,42,20161119,48170.66
5842,2016,10,43,20161120,29588.9
5842,2016,10,43,20161121,26098.96
5842,2016,10,43,20161122,24941.46
5842,2016,10,43,20161123,25837.73
5842,2016,10,43,20161124,109371
5842,2016,10,43,20161125,136318
5842,2016,10,43,20161126,50960.85
5842,2016,11,44,20161127,37619.13
5842,2016,11,44,20161128,25904.79
5842,2016,11,44,20161129,25767.7
5842,2016,11,44,20161130,24904.23
5842,2016,11,44,20161201,37362.71
5842,2016,11,44,20161202,54004.97
5842,2016,11,44,20161203,80402.28
5842,2016,11,45,20161204,64362.54
5842,2016,11,45,20161205,48743.06
5842,2016,11,45,20161206,52126.58
5842,2016,11,45,20161207,54901.37
5842,2016,11,45,20161208,60591.4
5842,2016,11,45,20161209,96597.77
5842,2016,11,45,20161210,134535.61
5842,2016,11,46,20161211,92144.27
5842,2016,11,46,20161212,66145.01
5842,2016,11,46,20161213,72966.03
5842,2016,11,46,20161214,74906.61
5842,2016,11,46,20161215,69131.22
5842,2016,11,46,20161216,122130.56
5842,2016,11,46,20161217,170664.05
5842,2016,11,47,20161218,134344.35
5842,2016,11,47,20161219,128306.14
5842,2016,11,47,20161220,120113.36
5842,2016,11,47,20161221,112694.06
5842,2016,11,47,20161222,149059.76
5842,2016,11,47,20161223,186995.22
5842,2016,11,47,20161224,117961.19
5842,2016,12,48,20161225,0.01
5842,2016,12,48,20161226,34750.09
5842,2016,12,48,20161227,23195.26
5842,2016,12,48,20161228,19289.95
5842,2016,12,48,20161229,19096.71
5842,2016,12,48,20161230,19944.5
5842,2016,12,48,20161231,22918.81
5842,2016,12,49,20170101,14854.94
5842,2016,12,49,20170102,12921.59
5842,2016,12,49,20170103,9113.24
5842,2016,12,49,20170104,9341.75
5842,2016,12,49,20170105,10570.47
5842,2016,12,49,20170106,16344.98
5842,2016,12,49,20170107,23448.06
5842,2016,12,50,20170108,7888.04
5842,2016,12,50,20170109,7818.56
5842,2016,12,50,20170110,5634.17
5842,2016,12,50,20170111,6500.71
5842,2016,12,50,20170112,8615.69
5842,2016,12,50,20170113,14062.05
5842,2016,12,50,20170114,28219.69
5842,2016,12,51,20170115,16529.55
5842,2016,12,51,20170116,15702.33
5842,2016,12,51,20170117,4869.15
5842,2016,12,51,20170118,3606.15
5842,2016,12,51,20170119,6890.92
5842,2016,12,51,20170120,14035.44
5842,2016,12,51,20170121,24981.42
